T,PP_1,PP_2,PP_3
6.0066,0,1.64372733484986,0
6.0084,0,1.64401923035628,0
6.0102,0,1.64431073478693,0
6.012,0,1.64460184686944,0
6.0138,0,1.64489256533777,0
6.0156,0,1.64518288893222,0
6.0174,0,1.64547281639943,0
6.0192,0,1.64576234649237,0
6.021,0,1.64605147797034,0
6.0228,0,1.646340209599,0
6.0246,0,1.64662854015032,0
6.0264,0,1.64691646840264,0
6.0282,0,1.6472039931406,0
6.03,0,1.64749111315521,0
6.0318,0,1.64777782724379,0
6.0336,0,1.64806413421003,0
6.0354,0,1.64835003286391,0
6.0372,0,1.6486355220218,0
6.039,0,1.64892060050638,0
6.0408,0,1.64920526714666,0
6.0426,0,1.649489520778,0
6.0444,0,1.64977336024209,0
6.0462,0,1.65005678438697,0
6.048,0,1.65033979206701,0
6.0498,0,1.65062238214291,0
6.0516,0,1.65090455348172,0
6.0534,0,1.65118630495681,0
6.0552,0,1.65146763544791,0
6.057,0,1.65174854384107,0
6.0588,0,1.65202902902868,0
6.0606,0,1.65230908990948,0
6.0624,0,1.65258872538853,0
6.0642,0,1.65286793437723,0
6.066,0,1.65314671579334,0
6.0678,0,1.65342506856091,0
6.0696,0,1.65370299161039,0
6.0714,0,1.65398048387851,0
6.0732,0,1.65425754430836,0
6.075,0,1.65453417184939,0
6.0768,0,1.65481036545735,0
6.0786,0,1.65508612409434,0
6.0804,0,1.65536144672881,0
6.0822,0,1.65563633233553,0
6.084,0,1.65591077989563,0
6.0858,0,1.65618478839654,0
6.0876,0,1.65645835683207,0
6.0894,0,1.65673148420233,0
6.0912,0,1.65700416951379,0
6.093,0,1.65727641177926,0
6.0948,0,1.65754821001787,0
6.0966,0,1.65781956325509,0
6.0984,0,1.65809047052275,0
6.1002,0,1.65836093085899,0
6.102,0,1.6586309433083,0
6.1038,0,1.6589005069215,0
6.1056,0,1.65916962075576,0
6.1074,0,1.65943828387458,0
6.1092,0,1.65970649534779,0
6.111,0,1.65997425425157,0
6.1128,0,1.66024155966843,0
6.1146,0,1.66050841068722,0
6.1164,0,1.66077480640312,0
6.1182,0,1.66104074591766,0
6.12,0,1.66130622833871,0
6.1218,0,1.66157125278045,0
6.1236,0,1.66183581836342,0
6.1254,0,1.66209992421451,0
6.1272,0,1.6623635694669,0
6.129,0,1.66262675326016,0
6.1308,0,1.66288947474017,0
6.1326,0,1.66315173305915,0
6.1344,0,1.66341352737566,0
6.1362,0,1.6636748568546,0
6.138,0,1.66393572066719,0
6.1398,0,1.66419611799102,0
6.1416,0,1.66445604800998,0
6.1434,0,1.66471550991433,0
6.1452,0,1.66497450290065,0
6.147,0,1.66523302617186,0
6.1488,0,1.66549107893721,0
6.1506,0,1.6657486604123,0
6.1524,0,1.66600576981907,0
6.1542,0,1.66626240638578,0
6.156,0,1.66651856934704,0
6.1578,0,1.66677425794379,0
6.1596,0,1.66702947142332,0
6.1614,0,1.66728420903924,0
6.1632,0,1.66753847005151,0
6.165,0,1.66779225372642,0
6.1668,0,1.6680455593366,0
6.1686,0,1.66829838616103,0
6.1704,0,1.668550733485,0
6.1722,0,1.66880260060016,0
6.174,0,1.66905398680449,0
6.1758,0,1.66930489140231,0
6.1776,0,1.66955531370426,0
6.1794,0,1.66980525302735,0
6.1812,0,1.67005470869489,0
6.183,0,1.67030368003657,0
6.1848,0,1.67055216638837,0
6.1866,0,1.67080016709264,0
6.1884,0,1.67104768149807,0
6.1902,0,1.67129470895965,0
6.192,0,1.67154124883876,0
6.1938,0,1.67178730050307,0
6.1956,0,1.67203286332662,0
6.1974,0,1.67227793668976,0
6.1992,0,1.67252251997921,0
6.201,0,1.67276661258799,0
6.2028,0,1.6730102139155,0
6.2046,0,1.67325332336743,0
6.2064,0,1.67349594035584,0
6.2082,0,1.67373806429913,0
6.21,0,1.67397969462201,0
6.2118,0,1.67422083075555,0
6.2136,0,1.67446147213714,0
6.2154,0,1.67470161821053,0
6.2172,0,1.6749412684258,0
6.219,0,1.67518042223935,0
6.2208,0,1.67541907911393,0
6.2226,0,1.67565723851863,0
6.2244,0,1.67589489992887,0
6.2262,0,1.67613206282641,0
6.228,0,1.67636872669937,0
6.2298,0,1.67660489104216,0
6.2316,0,1.67684055535556,0
6.2334,0,1.67707571914668,0
6.2352,0,1.67731038192898,0
6.237,0,1.67754454322223,0
6.2388,0,1.67777820255256,0
6.2406,0,1.67801135945243,0
6.2424,0,1.67824401346063,0
6.2442,0,1.67847616412231,0
6.246,0,1.67870781098892,0
6.2478,0,1.67893895361828,0
6.2496,0,1.67916959157454,0
6.2514,0,1.67939972442818,0
6.2532,0,1.67962935175602,0
6.255,0,1.67985847314122,0
6.2568,0,1.68008708817327,0
6.2586,0,1.680315196448,0
6.2604,0,1.68054279756759,0
6.2622,0,1.68076989114055,0
6.264,0,1.68099647678172,0
6.2658,0,1.68122255411227,0
6.2676,0,1.68144812275973,0
6.2694,0,1.68167318235796,0
6.2712,0,1.68189773254715,0
6.273,0,1.68212177297382,0
6.2748,0,1.68234530329086,0
6.2766,0,1.68256832315746,0
6.2784,0,1.68279083223917,0
6.2802,0,1.68301283020786,0
6.282,0,1.68323431674176,0
6.2838,0,1.68345529152542,0
6.2856,0,1.68367575424973,0
6.2874,0,1.68389570461192,0
6.2892,0,1.68411514231556,0
6.291,0,1.68433406707055,0
6.2928,0,1.68455247859313,0
6.2946,0,1.68477037660588,0
6.2964,0,1.68498776083772,0
6.2982,0,1.68520463102391,0
6.3,0,1.68542098690602,0
6.3018,0,1.68563682823199,0
6.3036,0,1.68585215475609,0
6.3054,0,1.68606696623891,0
6.3072,0,1.6862812624474,0
6.309,0,1.68649504315483,0
6.3108,0,1.68670830814081,0
6.3126,0,1.68692105719131,0
6.3144,0,1.6871332900986,0
6.3162,0,1.68734500666132,0
6.318,0,1.68755620668442,0
6.3198,0,1.68776688997921,0
6.3216,0,1.68797705636333,0
6.3234,0,1.68818670566074,0
6.3252,0,1.68839583770178,0
6.327,0,1.68860445232307,0
6.3288,0,1.68881254936761,0
6.3306,0,1.68902012868473,0
6.3324,0,1.68922719013009,0
6.3342,0,1.68943373356568,0
6.336,0,1.68963975885985,0
6.3378,0,1.68984526588726,0
6.3396,0,1.69005025452893,0
6.3414,0,1.6902547246722,0
6.3432,0,1.69045867621077,0
6.345,0,1.69066210904464,0
6.3468,0,1.6908650230802,0
6.3486,0,1.69106741823012,0
6.3504,0,1.69126929441345,0
6.3522,0,1.69147065155555,0
6.354,0,1.69167148958815,0
6.3558,0,1.69187180844928,0
6.3576,0,1.69207160808333,0
6.3594,0,1.69227088844101,0
6.3612,0,1.6924696494794,0
6.363,0,1.69266789116187,0
6.3648,0,1.69286560442259,0
6.3666,0,1.69306277505528,0
6.3684,0,1.69325940251096,0
6.3702,0,1.69345548640076,0
6.372,0,1.69365102633948,0
6.3738,0,1.69384602194555,0
6.3756,0,1.69404047284104,0
6.3774,0,1.6942343786517,0
6.3792,0,1.6944277390069,0
6.381,0,1.69462055353967,0
6.3828,0,1.69481282188669,0
6.3846,0,1.69500454368828,0
6.3864,0,1.69519571858841,0
6.3882,0,1.69538634623472,0
6.39,0,1.69557642627846,0
6.3918,0,1.69576595837456,0
6.3936,0,1.69595494218159,0
6.3954,0,1.69614337736176,0
6.3972,0,1.69633126358093,0
6.399,0,1.69651860050862,0
6.4008,0,1.69670538781799,0
6.4026,0,1.69689162518585,0
6.4044,0,1.69707731229265,0
6.4062,0,1.69726244882251,0
6.408,0,1.69744703446317,0
6.4098,0,1.69763106890605,0
6.4116,0,1.69781455184618,0
6.4134,0,1.69799748298228,0
6.4152,0,1.69817986201669,0
6.417,0,1.69836168865541,0
6.4188,0,1.69854296260808,0
6.4206,0,1.698723683588,0
6.4224,0,1.69890385131211,0
6.4242,0,1.699083465501,0
6.426,0,1.6992625258789,0
6.4278,0,1.69944103217372,0
6.4296,0,1.69961898411697,0
6.4314,0,1.69979638144385,0
6.4332,0,1.69997322389319,0
6.435,0,1.70014951120748,0
6.4368,0,1.70032524313283,0
6.4386,0,1.70050041941903,0
6.4404,0,1.7006750398195,0
6.4422,0,1.70084910409133,0
6.444,0,1.70102261199523,0
6.4458,0,1.70119556329557,0
6.4476,0,1.70136795776038,0
6.4494,0,1.70153979516132,0
6.4512,0,1.70171107527372,0
6.453,0,1.70188179787653,0
6.4548,0,1.70205196275237,0
6.4566,0,1.7022215696875,0
6.4584,0,1.70239061847183,0
6.4602,0,1.70255910889893,0
6.462,0,1.702727040766,0
6.4638,0,1.7028944138739,0
6.4656,0,1.70306122802712,0
6.4674,0,1.70322748303383,0
6.4692,0,1.70339317870583,0
6.471,0,1.70355831485855,0
6.4728,0,1.70372289131112,0
6.4746,0,1.70388690788626,0
6.4764,0,1.70405036441037,0
6.4782,0,1.70421326071351,0
6.48,0,1.70437559662935,0
6.4818,0,1.70453737199524,0
6.4836,0,1.70469858665218,0
6.4854,0,1.70485924044479,0
6.4872,0,1.70501933322136,0
6.489,0,1.70517886483383,0
6.4908,0,1.70533783513777,0
6.4926,0,1.70549624399243,0
6.4944,0,1.70565409126067,0
6.4962,0,1.70581137680903,0
6.498,0,1.70596810050768,0
6.4998,0,1.70612426223045,0
6.5016,0,1.70627986185481,0
6.5034,0,1.70643489926188,0
6.5052,0,1.70658937433644,0
6.507,0,1.70674328696689,0
6.5088,0,1.70689663704531,0
6.5106,0,1.70704942446741,0
6.5124,0,1.70720164913256,0
6.5142,0,1.70735331094376,0
6.516,0,1.70750440980768,0
6.5178,0,1.70765494563463,0
6.5196,0,1.70780491833856,0
6.5214,0,1.70795432783708,0
6.5232,0,1.70810317405145,0
6.525,0,1.70825145690656,0
6.5268,0,1.70839917633098,0
6.5286,0,1.70854633225688,0
6.5304,0,1.70869292462014,0
6.5322,0,1.70883895336023,0
6.534,0,1.70898441842031,0
6.5358,0,1.70912931974717,0
6.5376,0,1.70927365729125,0
6.5394,0,1.70941743100664,0
6.5412,0,1.70956064085108,0
6.543,0,1.70970328678596,0
6.5448,0,1.70984536877631,0
6.5466,0,1.70998688679081,0
6.5484,0,1.7101278408018,0
6.5502,0,1.71026823078526,0
6.552,0,1.71040805672081,0
6.5538,0,1.71054731859174,0
6.5556,0,1.71068601638497,0
6.5574,0,1.71082415009108,0
6.5592,0,1.71096171970428,0
6.561,0,1.71109872522245,0
6.5628,0,1.71123516664711,0
6.5646,0,1.71137104398342,0
6.5664,0,1.71150635724021,0
6.5682,0,1.71164110642993,0
6.57,0,1.71177529156871,0
6.5718,0,1.71190891267629,0
6.5736,0,1.7120419697761,0
6.5754,0,1.71217446289519,0
6.5772,0,1.71230639206427,0
6.579,0,1.71243775731769,0
6.5808,0,1.71256855869346,0
6.5826,0,1.71269879623323,0
6.5844,0,1.7128284699823,0
6.5862,0,1.71295757998962,0
6.588,0,1.71308612630779,0
6.5898,0,1.71321410899305,0
6.5916,0,1.71334152810529,0
6.5934,0,1.71346838370807,0
6.5952,0,1.71359467586857,0
6.597,0,1.71372040465763,0
6.5988,0,1.71384557014974,0
6.6006,0,1.71397017242304,0
6.6024,0,1.7140942115593,0
6.6042,0,1.71421768764397,0
6.606,0,1.71434060076613,0
6.6078,0,1.71446295101851,0
6.6096,0,1.71458473849748,0
6.6114,0,1.71470596330307,0
6.6132,0,1.71482662553896,0
6.615,0,1.71494672531247,0
6.6168,0,1.71506626273458,0
6.6186,0,1.7151852379199,0
6.6204,0,1.71530365098671,0
6.6222,0,1.71542150205692,0
6.624,0,1.71553879125609,0
6.6258,0,1.71565551871345,0
6.6276,0,1.71577168456186,0
6.6294,0,1.71588728893782,0
6.6312,0,1.7160023319815,0
6.633,0,1.71611681383671,0
6.6348,0,1.7162307346509,0
6.6366,0,1.71634409457517,0
6.6384,0,1.71645689376429,0
6.6402,0,1.71656913237665,0
6.642,0,1.7166808105743,0
6.6438,0,1.71679192852295,0
6.6456,0,1.71690248639193,0
6.6474,0,1.71701248435425,0
6.6492,0,1.71712192258655,0
6.651,0,1.71723080126912,0
6.6528,0,1.7173391205859,0
6.6546,0,1.71744688072448,0
6.6564,0,1.71755408187611,0
6.6582,0,1.71766072423566,0
6.66,0,1.71776680800167,0
6.6618,0,1.71787233337632,0
6.6636,0,1.71797730056545,0
6.6654,0,1.71808170977854,0
6.6672,0,1.71818556122871,0
6.669,0,1.71828885513274,0
6.6708,0,1.71839159171105,0
6.6726,0,1.71849377118773,0
6.6744,0,1.71859539379049,0
6.6762,0,1.7186964597507,0
6.678,0,1.71879696930338,0
6.6798,0,1.7188969226872,0
6.6816,0,1.71899632014447,0
6.6834,0,1.71909516192116,0
6.6852,0,1.71919344826688,0
6.687,0,1.7192911794349,0
6.6888,0,1.71938835568212,0
6.6906,0,1.7194849772691,0
6.6924,0,1.71958104446004,0
6.6942,0,1.7196765575228,0
6.696,0,1.71977151672889,0
6.6978,0,1.71986592235346,0
6.6996,0,1.7199597746753,0
6.7014,0,1.72005307397687,0
6.7032,0,1.72014582054425,0
6.705,0,1.72023801466721,0
6.7068,0,1.72032965663912,0
6.7086,0,1.72042074675704,0
6.7104,0,1.72051128532165,0
6.7122,0,1.7206012726373,0
6.714,0,1.72069070901196,0
6.7158,0,1.72077959475728,0
6.7176,0,1.72086793018855,0
6.7194,0,1.72095571562468,0
6.7212,0,1.72104295138827,0
6.723,0,1.72112963780554,0
6.7248,0,1.72121577520638,0
6.7266,0,1.72130136392431,0
6.7284,0,1.7213864042965,0
6.7302,0,1.72147089666377,0
6.732,0,1.72155484137061,0
6.7338,0,1.72163823876512,0
6.7356,0,1.72172108919908,0
6.7374,0,1.72180339302791,0
6.7392,0,1.72188515061067,0
6.741,0,1.72196636231007,0
6.7428,0,1.72204702849248,0
6.7446,0,1.7221271495279,0
6.7464,0,1.72220672579001,0
6.7482,0,1.72228575765609,0
6.75,0,1.72236424550712,0
6.7518,0,1.72244218972769,0
6.7536,0,1.72251959070606,0
6.7554,0,1.72259644883413,0
6.7572,0,1.72267276450745,0
6.759,0,1.72274853812522,0
6.7608,0,1.72282377009028,0
6.7626,0,1.72289846080913,0
6.7644,0,1.72297261069191,0
6.7662,0,1.72304622015241,0
6.768,0,1.72311928960808,0
6.7698,0,1.72319181948001,0
6.7716,0,1.72326381019292,0
6.7734,0,1.72333526217521,0
6.7752,0,1.72340617585892,0
6.777,0,1.72347655167971,0
6.7788,0,1.72354639007693,0
6.7806,0,1.72361569149355,0
6.7824,0,1.7236844563762,0
6.7842,0,1.72375268517516,0
6.786,0,1.72382037834435,0
6.7878,0,1.72388753634135,0
6.7896,0,1.72395415962737,0
6.7914,0,1.72402024866729,0
6.7932,0,1.72408580392962,0
6.795,0,1.72415082588654,0
6.7968,0,1.72421531501385,0
6.7986,0,1.72427927179102,0
6.8004,0,1.72434269670116,0
6.8022,0,1.72440559023104,0
6.804,0,1.72446795287106,0
6.8058,0,1.72452978511528,0
6.8076,0,1.7245910874614,0
6.8094,0,1.72465186041078,0
6.8112,0,1.72471210446842,0
6.813,0,1.72477182014297,0
6.8148,0,1.72483100794674,0
6.8166,0,1.72488966839567,0
6.8184,0,1.72494780200935,0
6.8202,0,1.72500540931103,0
6.822,0,1.72506249082761,0
6.8238,0,1.72511904708963,0
6.8256,0,1.72517507863127,0
6.8274,0,1.72523058599037,0
6.8292,0,1.72528556970843,0
6.831,0,1.72534003033057,0
6.8328,0,1.72539396840558,0
6.8346,0,1.7254473844859,0
6.8364,0,1.72550027912759,0
6.8382,0,1.7255526528904,0
6.84,0,1.7256045063377,0
6.8418,0,1.72565584003652,0
6.8436,0,1.72570665455752,0
6.8454,0,1.72575695047504,0
6.8472,0,1.72580672836704,0
6.849,0,1.72585598881515,0
6.8508,0,1.72590473240463,0
6.8526,0,1.72595295972439,0
6.8544,0,1.72600067136701,0
6.8562,0,1.72604786792869,0
6.858,0,1.7260945500093,0
6.8598,0,1.72614071821235,0
6.8616,0,1.72618637314499,0
6.8634,0,1.72623151541804,0
6.8652,0,1.72627614564595,0
6.867,0,1.72632026444682,0
6.8688,0,1.72636387244241,0
6.8706,0,1.72640697025811,0
6.8724,0,1.72644955852298,0
6.8742,0,1.72649163786971,0
6.876,0,1.72653320893465,0
6.8778,0,1.72657427235779,0
6.8796,0,1.72661482878278,0
6.8814,0,1.7266548788569,0
6.8832,0,1.7266944232311,0
6.885,0,1.72673346255997,0
6.8868,0,1.72677199750174,0
6.8886,0,1.7268100287183,0
6.8904,0,1.72684755687517,0
6.8922,0,1.72688458264155,0
6.894,0,1.72692110669026,0
6.8958,0,1.72695712969779,0
6.8976,0,1.72699265234425,0
6.8994,0,1.72702767531342,0
6.9012,0,1.72706219929274,0
6.903,0,1.72709622497326,0
6.9048,0,1.72712975304971,0
6.9066,0,1.72716278422047,0
6.9084,0,1.72719531918754,0
6.9102,0,1.7272273586566,0
6.912,0,1.72725890333696,0
6.9138,0,1.72728995394158,0
6.9156,0,1.72732051118707,0
6.9174,0,1.72735057579369,0
6.9192,0,1.72738014848536,0
6.921,0,1.72740922998963,0
6.9228,0,1.72743782103769,0
6.9246,0,1.72746592236442,0
6.9264,0,1.72749353470831,0
6.9282,0,1.7275206588115,0
6.93,0,1.7275472954198,0
6.9318,0,1.72757344528266,0
6.9336,0,1.72759910915317,0
6.9354,0,1.72762428778807,0
6.9372,0,1.72764898194777,0
6.939,0,1.72767319239629,0
6.9408,0,1.72769691990133,0
6.9426,0,1.72772016523423,0
6.9444,0,1.72774292916997,0
6.9462,0,1.72776521248718,0
6.948,0,1.72778701596816,0
6.9498,0,1.72780834039883,0
6.9516,0,1.72782918656877,0
6.9534,0,1.72784955091316,0
6.9552,0,1.72786942748277,0
6.957,0,1.72788881697739,0
6.9588,0,1.72790772017314,0
6.9606,0,1.72792613784675,0
6.9624,0,1.72794407077554,0
6.9642,0,1.72796151973743,0
6.966,0,1.72797848551094,0
6.9678,0,1.72799496887518,0
6.9696,0,1.72801097060987,0
6.9714,0,1.72802649149532,0
6.9732,0,1.72804153231245,0
6.975,0,1.72805609384275,0
6.9768,0,1.72807017686834,0
6.9786,0,1.72808378217192,0
6.9804,0,1.72809691053679,0
6.9822,0,1.72810956274686,0
6.984,0,1.72812173958662,0
6.9858,0,1.72813344184117,0
6.9876,0,1.7281446702962,0
6.9894,0,1.72815542573801,0
6.9912,0,1.72816570895348,0
6.993,0,1.72817552073011,0
6.9948,0,1.72818486185599,0
6.9966,0,1.72819373311979,0
6.9984,0,1.7282021353108,0
7.0002,0,1.7282100692189,0
7.002,0,1.72821753563457,0
7.0038,0,1.72822453534888,0
7.0056,0,1.72823106915352,0
7.0074,0,1.72823713784075,0
7.0092,0,1.72824274220345,0
7.011,0,1.72824788303509,0
7.0128,0,1.72825256112972,0
7.0146,0,1.72825677728203,0
7.0164,0,1.72826053228726,0
7.0182,0,1.72826382694129,0
7.02,0,1.72826666204056,0
7.0218,0,1.72826903838215,0
7.0236,0,1.7282709567637,0
7.0254,0,1.72827241798346,0
7.0272,0,1.7282734228403,0
7.029,0,1.72827397213365,0
7.0308,0,1.72827406666357,0
7.0326,0,1.7282737072307,0
7.0344,0,1.72827289463628,0
7.0362,0,1.72827162968216,0
7.038,0,1.72826991317078,0
7.0398,0,1.72826774590517,0
7.0416,0,1.72826512868897,0
7.0434,0,1.72826206232642,0
7.0452,0,1.72825854762234,0
7.047,0,1.72825458538216,0
7.0488,0,1.72825017641192,0
7.0506,0,1.72824532151824,0
7.0524,0,1.72824002150834,0
7.0542,0,1.72823427719004,0
7.056,0,1.72822808937177,0
7.0578,0,1.72822145886255,0
7.0596,0,1.72821438647198,0
7.0614,0,1.72820687301029,0
7.0632,0,1.72819891928828,0
7.065,0,1.72819052611737,0
7.0668,0,1.72818169430956,0
7.0686,0,1.72817242467746,0
7.0704,0,1.72816271803428,0
7.0722,0,1.72815257519381,0
7.074,0,1.72814199697047,0
7.0758,0,1.72813098417923,0
7.0776,0,1.72811953763572,0
7.0794,0,1.7281076581561,0
7.0812,0,1.72809534655719,0
7.083,0,1.72808260365637,0
7.0848,0,1.72806943027163,0
7.0866,0,1.72805582722155,0
7.0884,0,1.72804179532533,0
7.0902,0,1.72802733540274,0
7.092,0,1.72801244827416,0
7.0938,0,1.72799713476057,0
7.0956,0,1.72798139568356,0
7.0974,0,1.72796523186529,0
7.0992,0,1.72794864412854,0
7.101,0,1.72793163329667,0
7.1028,0,1.72791420019367,0
7.1046,0,1.72789634564409,0
7.1064,0,1.7278780704731,0
7.1082,0,1.72785937550646,0
7.11,0,1.72784026157054,0
7.1118,0,1.72782072949229,0
7.1136,0,1.72780078009927,0
7.1154,0,1.72778041421964,0
7.1172,0,1.72775963268214,0
7.119,0,1.72773843631614,0
7.1208,0,1.72771682595158,0
7.1226,0,1.727694802419,0
7.1244,0,1.72767236654956,0
7.1262,0,1.727649519175,0
7.128,0,1.72762626112765,0
7.1298,0,1.72760259324047,0
7.1316,0,1.72757851634698,0
7.1334,0,1.72755403128131,0
7.1352,0,1.72752913887822,0
7.137,0,1.72750383997302,0
7.1388,0,1.72747813540165,0
7.1406,0,1.72745202600063,0
7.1424,0,1.72742551260709,0
7.1442,0,1.72739859605876,0
7.146,0,1.72737127719395,0
7.1478,0,1.72734355685159,0
7.1496,0,1.72731543587119,0
7.1514,0,1.72728691509287,0
7.1532,0,1.72725799535735,0
7.155,0,1.72722867750594,0
7.1568,0,1.72719896238054,0
7.1586,0,1.72716885082366,0
7.1604,0,1.72713834367842,0
7.1622,0,1.72710744178851,0
7.164,0,1.72707614599824,0
7.1658,0,1.7270444571525,0
7.1676,0,1.72701237609681,0
7.1694,0,1.72697990367724,0
7.1712,0,1.72694704074051,0
7.173,0,1.72691378813389,0
7.1748,0,1.72688014670528,0
7.1766,0,1.72684611730318,0
7.1784,0,1.72681170077665,0
7.1802,0,1.7267768979754,0
7.182,0,1.7267417097497,0
7.1838,0,1.72670613695044,0
7.1856,0,1.72667018042909,0
7.1874,0,1.72663384103772,0
7.1892,0,1.72659711962902,0
7.191,0,1.72656001705626,0
7.1928,0,1.72652253417331,0
7.1946,0,1.72648467183463,0
7.1964,0,1.7264464308953,0
7.1982,0,1.72640781221097,0
7.2,0,1.72636881663792,0
7.2018,0,1.726329445033,0
7.2036,0,1.72628969825367,0
7.2054,0,1.726249577158,0
7.2072,0,1.72620908260462,0
7.209,0,1.72616821545281,0
7.2108,0,1.7261269765624,0
7.2126,0,1.72608536679385,0
7.2144,0,1.72604338700821,0
7.2162,0,1.72600103806712,0
7.218,0,1.72595832083283,0
7.2198,0,1.72591523616817,0
7.2216,0,1.72587178493659,0
7.2234,0,1.72582796800212,0
7.2252,0,1.7257837862294,0
7.227,0,1.72573924048366,0
7.2288,0,1.72569433163074,0
7.2306,0,1.72564906053706,0
7.2324,0,1.72560342806965,0
7.2342,0,1.72555743509614,0
7.236,0,1.72551108248475,0
7.2378,0,1.72546437110431,0
7.2396,0,1.72541730182423,0
7.2414,0,1.72536987551453,0
7.2432,0,1.72532209304582,0
7.245,0,1.72527395528933,0
7.2468,0,1.72522546311686,0
7.2486,0,1.72517661740083,0
7.2504,0,1.72512741901423,0
7.2522,0,1.72507786883069,0
7.254,0,1.72502796772439,0
7.2558,0,1.72497771657015,0
7.2576,0,1.72492711624337,0
7.2594,0,1.72487616762003,0
7.2612,0,1.72482487157675,0
7.263,0,1.72477322899071,0
7.2648,0,1.7247212407397,0
7.2666,0,1.72466890770213,0
7.2684,0,1.72461623075696,0
7.2702,0,1.7245632107838,0
7.272,0,1.72450984866282,0
7.2738,0,1.72445614527482,0
7.2756,0,1.72440210150116,0
7.2774,0,1.72434771822383,0
7.2792,0,1.7242929963254,0
7.281,0,1.72423793668906,0
7.2828,0,1.72418254019857,0
7.2846,0,1.72412680773829,0
7.2864,0,1.72407074019322,0
7.2882,0,1.7240143384489,0
7.29,0,1.7239576033915,0
7.2918,0,1.7239005359078,0
7.2936,0,1.72384313688513,0
7.2954,0,1.72378540721148,0
7.2972,0,1.72372734777539,0
7.299,0,1.72366895946602,0
7.3008,0,1.72361024317313,0
7.3026,0,1.72355119978705,0
7.3044,0,1.72349183019875,0
7.3062,0,1.72343213529977,0
7.308,0,1.72337211598226,0
7.3098,0,1.72331177313896,0
7.3116,0,1.7232511076632,0
7.3134,0,1.72319012044894,0
7.3152,0,1.7231288123907,0
7.317,0,1.72306718438363,0
7.3188,0,1.72300523732345,0
7.3206,0,1.7229429721065,0
7.3224,0,1.72288038962971,0
7.3242,0,1.7228174907906,0
7.326,0,1.72275427648731,0
7.3278,0,1.72269074761855,0
7.3296,0,1.72262690508364,0
7.3314,0,1.72256274978251,0
7.3332,0,1.72249828261568,0
7.335,0,1.72243350448426,0
7.3368,0,1.72236841628996,0
7.3386,0,1.7223030189351,0
7.3404,0,1.72223731332259,0
7.3422,0,1.72217130035592,0
7.344,0,1.72210498093922,0
7.3458,0,1.72203835597719,0
7.3476,0,1.72197142637512,0
7.3494,0,1.72190419303892,0
7.3512,0,1.72183665687508,0
7.353,0,1.7217688187907,0
7.3548,0,1.72170067969348,0
7.3566,0,1.72163224049171,0
7.3584,0,1.72156350209428,0
7.3602,0,1.72149446541067,0
7.362,0,1.72142513135098,0
7.3638,0,1.72135550082589,0
7.3656,0,1.72128557474667,0
7.3674,0,1.72121535402522,0
7.3692,0,1.72114483957401,0
7.371,0,1.72107403230611,0
7.3728,0,1.7210029331352,0
7.3746,0,1.72093154297556,0
7.3764,0,1.72085986274205,0
7.3782,0,1.72078789335015,0
7.38,0,1.72071563571592,0
7.3818,0,1.72064309075602,0
7.3836,0,1.72057025938772,0
7.3854,0,1.72049714252888,0
7.3872,0,1.72042374109795,0
7.389,0,1.720350056014,0
7.3908,0,1.72027608819669,0
7.3926,0,1.72020183856625,0
7.3944,0,1.72012730804355,0
7.3962,0,1.72005249755003,0
7.398,0,1.71997740800775,0
7.3998,0,1.71990204033934,0
7.4016,0,1.71982639546805,0
7.4034,0,1.71975047431772,0
7.4052,0,1.71967427781279,0
7.407,0,1.7195978068783,0
7.4088,0,1.71952106243988,0
7.4106,0,1.71944404542377,0
7.4124,0,1.71936675675679,0
7.4142,0,1.71928919736639,0
7.416,0,1.71921136818057,0
7.4178,0,1.71913327012798,0
7.4196,0,1.71905490413784,0
7.4214,0,1.71897627113996,0
7.4232,0,1.71889737206476,0
7.425,0,1.71881820784327,0
7.4268,0,1.7187387794071,0
7.4286,0,1.71865908768847,0
7.4304,0,1.71857913362018,0
7.4322,0,1.71849891813564,0
7.434,0,1.71841844216887,0
7.4358,0,1.71833770665446,0
